id,value,feed_id,created_at,lat,lon,ele
0F4QJAQXDM8SCGPHXXF3RYTR4Y,981,2324539,2022-10-12 02:41:08 UTC,,,
0F4QJBABGA1VTSYGQXTXWQ5SDS,924,2324539,2022-10-12 02:42:08 UTC,,,
0F4QJBWMJGGQYM296E1NJ4BFK0,810,2324539,2022-10-12 02:43:08 UTC,,,
0F4QJCEXN0GTMRSB97214WJ3BD,1338,2324539,2022-10-12 02:44:08 UTC,,,
0F4QJD16HXTQBBVJT6HHZKE559,1065,2324539,2022-10-12 02:45:08 UTC,,,
0F4QJDKFJZP0AN49CKDZZAMTBQ,987,2324539,2022-10-12 02:46:08 UTC,,,
0F4QJE5XM819AK7THR09ZDX1CV,1077,2324539,2022-10-12 02:47:08 UTC,,,
0F4QJER6N2R8K0DEW5ZE4P4YSA,1014,2324539,2022-10-12 02:48:08 UTC,,,
0F4QJFAFQPW36B3K8S3BNMMFR5,930,2324539,2022-10-12 02:49:08 UTC,,,
0F4QJFWRQ9RB11ZNCA6XDAJAC5,990,2324539,2022-10-12 02:50:08 UTC,,,
0F4QJGF1YPEBB41NDRNSS5GNDR,1056,2324539,2022-10-12 02:51:08 UTC,,,
0F4QJH1FWBZ8RF01CPKWM00DWK,1005,2324539,2022-10-12 02:52:08 UTC,,,
0F4QJHKRTBGSX31T3X4TAQE0SA,1200,2324539,2022-10-12 02:53:08 UTC,,,
0F4QJJ61X2K2927MRY8V0P2R1N,1218,2324539,2022-10-12 02:54:08 UTC,,,
0F4QJJRAWH1MMVTF50T1CBGWVP,657,2324539,2022-10-12 02:55:08 UTC,,,
0F4QJKAKXJPY572XHVTVWF4T6W,897,2324539,2022-10-12 02:56:08 UTC,,,
0F4QJKX1YQV5V9XYQ7XK41P336,915,2324539,2022-10-12 02:57:08 UTC,,,
0F4QJMFB2W1D23FCN6ZGZBF9W0,933,2324539,2022-10-12 02:58:08 UTC,,,
0F4QJN1M2FJR1FJNK44ZV9Z2FH,900,2324539,2022-10-12 02:59:08 UTC,,,
0F4QJNKX1QZMMTE3RK2Z1HRS74,921,2324539,2022-10-12 03:00:08 UTC,,,
0F4QJP663ZQ7P2KBV2WWN8Y1FZ,1146,2324539,2022-10-12 03:01:08 UTC,,,
0F4QJPRM6WBKH0A9AVSVXCZV8X,696,2324539,2022-10-12 03:02:08 UTC,,,
0F4QJQAX5X63QCDPG79KW78CTD,945,2324539,2022-10-12 03:03:08 UTC,,,
0F4QJQX6A5CDNN8M76TA29J8Q7,1224,2324539,2022-10-12 03:04:08 UTC,,,
0F4QJRFF810YVW6ZNYEJZQ3FSA,1044,2324539,2022-10-12 03:05:08 UTC,,,
0F4QJS1R942SNEZ2A1VFM4P38W,1245,2324539,2022-10-12 03:06:08 UTC,,,
0F4QJSM6B7HP02T2A6K3XWAXTW,858,2324539,2022-10-12 03:07:08 UTC,,,
0F4QJT6FA4PM3THFA9CBPKG7MF,927,2324539,2022-10-12 03:08:08 UTC,,,
0F4QJTRREA23FWX3FS9X410YY1,900,2324539,2022-10-12 03:09:08 UTC,,,
0F4QJVB1CK7VFP5DZXF82N0GH9,1140,2324539,2022-10-12 03:10:08 UTC,,,
0F4QJVXADC1P3STQMETYKR635V,1122,2324539,2022-10-12 03:11:08 UTC,,,
0F4QJWFRF0Z0957NPD17W7KZHS,1134,2324539,2022-10-12 03:12:08 UTC,,,
0F4QJX21GAFJKC8QPT6H5A3A85,1008,2324539,2022-10-12 03:13:08 UTC,,,
0F4QJXMAPCG6E6ADFSM7HTBE3C,765,2324539,2022-10-12 03:14:08 UTC,,,
0F4QJY6KHHQKC5YFMQX7BCGDA3,966,2324539,2022-10-12 03:15:08 UTC,,,
0F4QJYRWJ9ZJKKGNDX7VZ9KB1G,1125,2324539,2022-10-12 03:16:08 UTC,,,
0F4QJZBAM2B3DBNX7YBVB33HQV,891,2324539,2022-10-12 03:17:08 UTC,,,
0F4QJZXKNYWK7X8TMCVPE80R5Z,921,2324539,2022-10-12 03:18:08 UTC,,,
0F4QK0FWS431GCTBDJEWSMX4YE,933,2324539,2022-10-12 03:19:08 UTC,,,
0F4QK125Q5P06H08C0DJ9BPRP9,1104,2324539,2022-10-12 03:20:08 UTC,,,
0F4QK1MEQV8E7XZ5V6PP5ZX8T0,858,2324539,2022-10-12 03:21:08 UTC,,,
0F4QK26WRPSNBBCBPVMZ22WW1J,963,2324539,2022-10-12 03:22:08 UTC,,,
0F4QK2S5VWNJE32ZS0XNWFE2T4,933,2324539,2022-10-12 03:23:08 UTC,,,
0F4QK3BF0V0B44EK3QJ0RYMBFV,1065,2324539,2022-10-12 03:24:08 UTC,,,
0F4QK3XQY0ZE0C2BC5QVVR7NWN,1089,2324539,2022-10-12 03:25:08 UTC,,,
0F4QK4G0WVT667NES45KX9WZ6B,1044,2324539,2022-10-12 03:26:08 UTC,,,
0F4QK52EY8D9JCZ718SCYZXDEQ,1101,2324539,2022-10-12 03:27:08 UTC,,,
0F4QK5MQZBYK08EJQ1ATPAKZPD,948,2324539,2022-10-12 03:28:08 UTC,,,
0F4QK67135BZ3A1XJ8XDZVH8NK,1068,2324539,2022-10-12 03:29:08 UTC,,,
0F4QK6SA1HG5NWAD7TYW4FGDT4,1200,2324539,2022-10-12 03:30:08 UTC,,,
0F4QK7BK3DH471TBWN2M2RH7VW,774,2324539,2022-10-12 03:31:08 UTC,,,
0F4QK7Y1684SNDZMHCKKCHE3CA,972,2324539,2022-10-12 03:32:09 UTC,,,
0F4QK8GA4Q7ZMJTV75NDXCYA29,864,2324539,2022-10-12 03:33:08 UTC,,,
0F4QK92K6WZPJYB34NCQVGQ3RA,1092,2324539,2022-10-12 03:34:08 UTC,,,
0F4QK9MW975GN4NQ74NSC27MA4,882,2324539,2022-10-12 03:35:08 UTC,,,
0F4QKA75AEYHHXCZ9NY1SNJH44,1116,2324539,2022-10-12 03:36:08 UTC,,,
0F4QKASKCPE724PZ7BFY48P74F,999,2324539,2022-10-12 03:37:09 UTC,,,
0F4QKBBWAFKW03ER84A8YK8RXX,1149,2324539,2022-10-12 03:38:09 UTC,,,
0F4QKBY5CSVMR5GQM1712BWVAM,1239,2324539,2022-10-12 03:39:08 UTC,,,
0F4QKCGEEA8CM1B6GHVHQ1N9H1,999,2324539,2022-10-12 03:40:08 UTC,,,
0F4QKD2QFFTMRCNKYJZZH153JM,933,2324539,2022-10-12 03:41:08 UTC,,,
0F4QKDN5HDSKZX4H4MDVKE018D,852,2324539,2022-10-12 03:42:09 UTC,,,
0F4QKE7EGQA9EWD0ZG226T5XA2,1110,2324539,2022-10-12 03:43:09 UTC,,,
0F4QKESQHQ3D8FWR70ZEY8FTKA,831,2324539,2022-10-12 03:44:08 UTC,,,
0F4QKFC0KXP9ZMVTZWPT6M54TE,864,2324539,2022-10-12 03:45:08 UTC,,,
0F4QKFY9K2SGVTC1BC9MTREXQW,825,2324539,2022-10-12 03:46:08 UTC,,,
0F4QKGGQM89Y588TQ83634JC9N,906,2324539,2022-10-12 03:47:09 UTC,,,
0F4QKH30NQEDREV90FC4PCKGXE,915,2324539,2022-10-12 03:48:09 UTC,,,
0F4QKHN9QN2WTH0E1ESY9DCQ65,1098,2324539,2022-10-12 03:49:09 UTC,,,
0F4QKJ7JREE2473A329TWEKFSF,1077,2324539,2022-10-12 03:50:08 UTC,,,
0F4QKJSVV2RG7PG5G1MKVP2MMR,972,2324539,2022-10-12 03:51:08 UTC,,,
0F4QKKC9TFNPYPB0J19KBJ3NND,810,2324539,2022-10-12 03:52:09 UTC,,,
0F4QKKYJVN8X449JNTKCQFR5H4,750,2324539,2022-10-12 03:53:09 UTC,,,
0F4QKMGVYHZKWZ51ZHC8E8655T,837,2324539,2022-10-12 03:54:09 UTC,,,
0F4QKN34VX74B1HS2NGZGZ7CG2,963,2324539,2022-10-12 03:55:08 UTC,,,
0F4QKNNDWBCA8TD189G196QBVM,1143,2324539,2022-10-12 03:56:08 UTC,,,
0F4QKP7VXZNA9JKT4ZKZP6E8CV,810,2324539,2022-10-12 03:57:09 UTC,,,
0F4QKPT4ZEHAXJD2SNP8H55XZP,729,2324539,2022-10-12 03:58:09 UTC,,,
0F4QKQCE58F2THN8Q9WARHXD62,1125,2324539,2022-10-12 03:59:09 UTC,,,
0F4QKQYQ10G5Y2Y2PBCCK9CMCW,996,2324539,2022-10-12 04:00:09 UTC,,,
0F4QKRH02PGT7NATZGBGCKDSXA,1032,2324539,2022-10-12 04:01:08 UTC,,,
0F4QKS3E84C8S86WW1HX2CDQS1,1035,2324539,2022-10-12 04:02:09 UTC,,,
0F4QKSNQ5Z60BD530NH9DDSBN8,942,2324539,2022-10-12 04:03:09 UTC,,,
0F4QKT806JFNN5BM8BMW4VSZGR,885,2324539,2022-10-12 04:04:09 UTC,,,
0F4QKTT971DEJTNM3JRYNKFJ16,819,2324539,2022-10-12 04:05:09 UTC,,,
0F4QKVCJACMAJRZGNZRYZ6FS4Z,924,2324539,2022-10-12 04:06:08 UTC,,,
0F4QKVZ0FC9QZMHB8P7T3HWB2S,987,2324539,2022-10-12 04:07:09 UTC,,,
0F4QKWH99QZBT66MFXNETHG1TV,1173,2324539,2022-10-12 04:08:09 UTC,,,
0F4QKX3JF8BJM5M579174MGJMZ,873,2324539,2022-10-12 04:09:09 UTC,,,
0F4QKXNVBGRXE8VEM2PMQ3THEK,903,2324539,2022-10-12 04:10:09 UTC,,,
0F4QKY84DA9S6BCZHDPMG9EB5B,1092,2324539,2022-10-12 04:11:09 UTC,,,
0F4QKYTJE6589VETJS0A6JVZ1K,900,2324539,2022-10-12 04:12:09 UTC,,,
0F4QKZCVFJR5CSMTVT2XFQCGTF,1041,2324539,2022-10-12 04:13:09 UTC,,,
0F4QKZZ4KQE4H21EVWQ86BQAFK,879,2324539,2022-10-12 04:14:09 UTC,,,
0F4QM0HDKTSKVWBS4567PNGDEM,966,2324539,2022-10-12 04:15:09 UTC,,,
0F4QM13PJMSSHBM78YBRFPE63H,741,2324539,2022-10-12 04:16:09 UTC,,,
0F4QM1P4QV92ZBXWVNH0BSYWKP,657,2324539,2022-10-12 04:17:09 UTC,,,
0F4QM28DKXW130AWTGC7KXVXQ0,1038,2324539,2022-10-12 04:18:09 UTC,,,
0F4QM2TPPKXWEDDA5AR18JPZ0V,1089,2324539,2022-10-12 04:19:09 UTC,,,
0F4QM3CZR9C72DAGVSFRXYTB5P,765,2324539,2022-10-12 04:20:09 UTC,,,
0F4QM3Z8QK2ASKCB72418N7Y64,972,2324539,2022-10-12 04:21:09 UTC,,,
0F4QM4HPW10HARD7546PY1DQTP,891,2324539,2022-10-12 04:22:09 UTC,,,
0F4QM53ZS4XDHFRT6P9PMCFWJT,879,2324539,2022-10-12 04:23:09 UTC,,,
0F4QM5P8W9SPFASP0HRYG2BZ0P,906,2324539,2022-10-12 04:24:09 UTC,,,
0F4QM68HYBNECADF4K3PJ2QNMF,867,2324539,2022-10-12 04:25:09 UTC,,,
0F4QM6TV26Q526S09BH4HSM293,846,2324539,2022-10-12 04:26:09 UTC,,,
0F4QM7D903DPBFKYZB7P1TQ9Q9,987,2324539,2022-10-12 04:27:09 UTC,,,
0F4QM7ZJ0DBX4YJ1BG5YZYTSYZ,990,2324539,2022-10-12 04:28:09 UTC,,,
0F4QM8HVBAM6FM5JZ2MGZY4AKQ,984,2324539,2022-10-12 04:29:09 UTC,,,
0F4QM9441FXNDEG5CNQM9Z96F1,945,2324539,2022-10-12 04:30:09 UTC,,,
0F4QM9PD3WY1VQB33Y18CPQP15,1059,2324539,2022-10-12 04:31:09 UTC,,,
0F4QMA8V7H3841KMVKB75AXDCZ,1110,2324539,2022-10-12 04:32:09 UTC,,,
0F4QMAV44WV1FYVHEB32CZX0HJ,1122,2324539,2022-10-12 04:33:09 UTC,,,
0F4QMBDD6HBQN18RCJVSVV8FGW,1065,2324539,2022-10-12 04:34:09 UTC,,,
0F4QMBZP8441ABFDJ6QY8K7D28,717,2324539,2022-10-12 04:35:09 UTC,,,
0F4QMCHZ73DJBBWK4QT4EKMA4E,741,2324539,2022-10-12 04:36:09 UTC,,,
0F4QMD4D8G5TXA7XW5KY6N90X9,996,2324539,2022-10-12 04:37:09 UTC,,,
0F4QMDPPAKKPZ6YFX4869VG88Y,1032,2324539,2022-10-12 04:38:09 UTC,,,
0F4QME8ZDC3V463TCP9JSJ5BJF,909,2324539,2022-10-12 04:39:09 UTC,,,
0F4QMEV8EJXAHBZMJN02J84YWE,1308,2324539,2022-10-12 04:40:09 UTC,,,
0F4QMFDHD7SEF7M5971MJPKHVM,1080,2324539,2022-10-12 04:41:09 UTC,,,
0F4QMFZZDNGBPJTBGS95G3F97Z,789,2324539,2022-10-12 04:42:09 UTC,,,
0F4QMGJ8EGPS757S8JMW5HH7Z9,861,2324539,2022-10-12 04:43:09 UTC,,,
0F4QMH4HNF56N1A6T3964144VE,804,2324539,2022-10-12 04:44:09 UTC,,,
0F4QMHPTG4D3TRZVN8Y4ATYX6V,939,2324539,2022-10-12 04:45:09 UTC,,,
0F4QMJ93KHK1JNBP2Z94N9RM44,1002,2324539,2022-10-12 04:46:09 UTC,,,
0F4QMJVHJQEEMF704MNDM3P8MW,948,2324539,2022-10-12 04:47:09 UTC,,,
0F4QMKDTMNJ17ZVQ71EF96XGXE,1074,2324539,2022-10-12 04:48:09 UTC,,,
0F4QMM03NT7FA8D8QQ7XKA08B6,903,2324539,2022-10-12 04:49:09 UTC,,,
0F4QMMJCR0T6CTZ5R87XYMQCDS,957,2324539,2022-10-12 04:50:09 UTC,,,
0F4QMN4NSA5YX18DG0QRF4C9KV,1122,2324539,2022-10-12 04:51:09 UTC,,,
0F4QMNQ3Z2Q1220Y2SHW59VSK5,957,2324539,2022-10-12 04:52:09 UTC,,,
0F4QMP9CT4QXRBEC2AGKT23ZMB,855,2324539,2022-10-12 04:53:09 UTC,,,
0F4QMPVNTX7DB27Q0XWZHME5M6,1011,2324539,2022-10-12 04:54:09 UTC,,,
0F4QMQDYX5GZ1W0DY17WPNG276,912,2324539,2022-10-12 04:55:09 UTC,,,
0F4QMR07WD8NTJRAJ6FVE7J98C,1059,2324539,2022-10-12 04:56:09 UTC,,,
0F4QMRJNX9PRNGZAJ2F9VMMXSP,1254,2324539,2022-10-12 04:57:09 UTC,,,
0F4QMS4YYDJXPWHW31FCF5BQ89,1077,2324539,2022-10-12 04:58:09 UTC,,,
0F4QMSQ834GM4C86W2N5DNH4S7,900,2324539,2022-10-12 04:59:09 UTC,,,
0F4QMT9H0A052735HQDYJGTZ11,984,2324539,2022-10-12 05:00:09 UTC,,,
0F4QMTVT4NJ81HX7CTCFFCYZSS,855,2324539,2022-10-12 05:01:09 UTC,,,
0F4QMVE83JPZ2P8G3AS0F2J309,852,2324539,2022-10-12 05:02:09 UTC,,,
0F4QMW0H4K2CJD9XMCPTBBBK72,1026,2324539,2022-10-12 05:03:09 UTC,,,
0F4QMWJT6RFYD0B543JGBVN2XC,942,2324539,2022-10-12 05:04:09 UTC,,,
0F4QMX53VB12PJ9KTHW9ES5QEJ,987,2324539,2022-10-12 05:05:09 UTC,,,
0F4QMXQC85S2NS1DS2SFKDHQES,1068,2324539,2022-10-12 05:06:09 UTC,,,
0F4QMY9TAG5R6BDEN8XTN4HHXT,987,2324539,2022-10-12 05:07:09 UTC,,,
0F4QMYW3ATMR46EEKDQSX6P4G2,1023,2324539,2022-10-12 05:08:09 UTC,,,
0F4QMZECBGQ2H7AWAB5AXZ0N2W,1056,2324539,2022-10-12 05:09:09 UTC,,,
0F4QN00ND0E5CMXQ4VDSCCZ99R,1005,2324539,2022-10-12 05:10:09 UTC,,,
0F4QN0JYE8EVVRMWSX2S4NN7Y6,912,2324539,2022-10-12 05:11:09 UTC,,,
0F4QN15CEX91C356C3FDXKNCVZ,1065,2324539,2022-10-12 05:12:10 UTC,,,
0F4QN1QNEDB2P2E2V60H5833GY,1044,2324539,2022-10-12 05:13:09 UTC,,,
0F4QN29YGX7KHJY52NXJ6VCH2Y,915,2324539,2022-10-12 05:14:09 UTC,,,
0F4QN2W7JCZS810FHWC8J2273Y,1107,2324539,2022-10-12 05:15:09 UTC,,,
0F4QN3EGHFX05D29VY4Y35VXEQ,1074,2324539,2022-10-12 05:16:09 UTC,,,
0F4QN40YJNSZTW75MQ4C9D4SAZ,1128,2324539,2022-10-12 05:17:10 UTC,,,
0F4QN4K7MYSVNFC53TQPBZXGBB,1221,2324539,2022-10-12 05:18:09 UTC,,,
0F4QN55GR6E7T5H9TETY70ZHYZ,1068,2324539,2022-10-12 05:19:09 UTC,,,
0F4QN5QSQNVGXKQBDBBA78PA0G,1056,2324539,2022-10-12 05:20:09 UTC,,,
0F4QN6A2R2VN1CCFA4Y6ZYXYBA,1050,2324539,2022-10-12 05:21:09 UTC,,,
0F4QN6WGR0EMYZPSWFP8HT688W,1014,2324539,2022-10-12 05:22:10 UTC,,,
0F4QN7ESTZ9D536HSR6D412JQT,873,2324539,2022-10-12 05:23:10 UTC,,,
0F4QN812W6V93FQ1TX1CWP0H94,1152,2324539,2022-10-12 05:24:09 UTC,,,
0F4QN8KBXHN0QN55F551NZH6R6,1194,2324539,2022-10-12 05:25:09 UTC,,,
0F4QN95MX5GA65XME7R4EA3M9F,1128,2324539,2022-10-12 05:26:09 UTC,,,
0F4QN9R2Y8W8J0X9H1D1NW022X,1026,2324539,2022-10-12 05:27:10 UTC,,,
0F4QNAABYQGK27N6PXZCXM5KHP,933,2324539,2022-10-12 05:28:10 UTC,,,
0F4QNAWN2NG29CVY897X9ZGV4V,969,2324539,2022-10-12 05:29:09 UTC,,,
0F4QNBEY1CN44MFR36QYRPHNT5,1059,2324539,2022-10-12 05:30:09 UTC,,,
0F4QNC175EQP60XAWN0FVP55ES,1140,2324539,2022-10-12 05:31:09 UTC,,,
0F4QNCKN3WSCFVM7C0QENZTFKC,1023,2324539,2022-10-12 05:32:10 UTC,,,
0F4QND5Y59THC9DSPRSA5W64S1,978,2324539,2022-10-12 05:33:10 UTC,,,
0F4QNDR78KS4VH6YXWGN52JTP8,1140,2324539,2022-10-12 05:34:10 UTC,,,
0F4QNEAG674PHQQEYJWM59612T,1020,2324539,2022-10-12 05:35:09 UTC,,,
0F4QNEWS7R2V70NF81HKW9GM7W,1128,2324539,2022-10-12 05:36:09 UTC,,,
0F4QNFF799PJ8FQNWNEA1XVR22,1047,2324539,2022-10-12 05:37:10 UTC,,,
0F4QNG1GA0JR3W872CJWJ4JTPX,1035,2324539,2022-10-12 05:38:10 UTC,,,
0F4QNGKSD0HJG8SN6E2A0FSPPZ,1164,2324539,2022-10-12 05:39:10 UTC,,,
0F4QNH62AS3YV6WK32NNZSB4MX,1068,2324539,2022-10-12 05:40:09 UTC,,,
0F4QNHRBCCPSXCMH315PJCYRDV,912,2324539,2022-10-12 05:41:09 UTC,,,
0F4QNJASFXMEQ6YAJHB6MSGK7S,1005,2324539,2022-10-12 05:42:10 UTC,,,
0F4QNJX2F1MVY8SNJT96FMH5CW,1077,2324539,2022-10-12 05:43:10 UTC,,,
0F4QNKFBJZYP1KDVCGANH3ZCWH,1086,2324539,2022-10-12 05:44:10 UTC,,,
0F4QNM1MGNJXZV2W17AEEY6GM0,894,2324539,2022-10-12 05:45:10 UTC,,,
0F4QNMKXHMNQ4Z37PDH9YB7T50,1233,2324539,2022-10-12 05:46:09 UTC,,,
0F4QNN6BJXNGPMQ0MF0P1F7C7F,1335,2324539,2022-10-12 05:47:10 UTC,,,
0F4QNNRMMSXX6017BRSH9Y6ADZ,1308,2324539,2022-10-12 05:48:10 UTC,,,
0F4QNPAXPC3MJ8T8DEN4XT8MRS,834,2324539,2022-10-12 05:49:10 UTC,,,
0F4QNPX6NKCZWB2MF3Q36XG6JJ,1101,2324539,2022-10-12 05:50:10 UTC,,,
0F4QNQFFPPA0H2NEJYQAJH1KJR,966,2324539,2022-10-12 05:51:09 UTC,,,
0F4QNR1XTGJ9P7TRKN4VKKP753,1041,2324539,2022-10-12 05:52:10 UTC,,,
0F4QNRM6T2BEGTSS0P5R1N32GE,984,2324539,2022-10-12 05:53:10 UTC,,,
0F4QNS6FWEZ0K6DAB7BXN1CMWT,963,2324539,2022-10-12 05:54:10 UTC,,,
0F4QNSRRVRRP5CYNXWXWY2MS7Q,1032,2324539,2022-10-12 05:55:10 UTC,,,
0F4QNTB1YGQ9P9ME1GTMEQN26F,987,2324539,2022-10-12 05:56:10 UTC,,,
0F4QNTXFXQQN1YQHJ7MS41BAPZ,1059,2324539,2022-10-12 05:57:10 UTC,,,
0F4QNVFRYWS4QSA07X8CQMPYWG,1110,2324539,2022-10-12 05:58:10 UTC,,,
0F4QNW2222ZNJMP13XR3CQTY7D,978,2324539,2022-10-12 05:59:10 UTC,,,
0F4QNWMB1BR2CGQXDE4J49E501,1146,2324539,2022-10-12 06:00:10 UTC,,,
0F4QNX6M2H33AT9RRRX6VB512J,1176,2324539,2022-10-12 06:01:10 UTC,,,
0F4QNXS23M5K5PWQNGFEKR4Z7Q,843,2324539,2022-10-12 06:02:10 UTC,,,
0F4QNYBB5B2J076VM9BAJCP8AD,1080,2324539,2022-10-12 06:03:10 UTC,,,
0F4QNYXM857TZD2JPMYE908XZP,1176,2324539,2022-10-12 06:04:10 UTC,,,
0F4QNZFX5HV6QNTHR2QCAYH8H0,966,2324539,2022-10-12 06:05:10 UTC,,,
0F4QP0267T4ZDE2BZJ5KVY3EXS,1491,2324539,2022-10-12 06:06:10 UTC,,,
0F4QP0MMGDKPEMNKKBPD86E7ER,1299,2324539,2022-10-12 06:07:10 UTC,,,
0F4QP16X95ZSWH6JASJ1JXRSHZ,1266,2324539,2022-10-12 06:08:10 UTC,,,
0F4QP1S6B7YXF0Z4XVR7EZ1BV0,1191,2324539,2022-10-12 06:09:10 UTC,,,
0F4QP2BFBZ3SGQJB0A7NSVFZFW,1182,2324539,2022-10-12 06:10:10 UTC,,,
0F4QP2XRC795C1KQF16C3XA4JN,1221,2324539,2022-10-12 06:11:10 UTC,,,
0F4QP3G6FAPG4HKDC9Q11KFSP0,1362,2324539,2022-10-12 06:12:10 UTC,,,
0F4QP42FET0G947QJ5X7MB1S75,1059,2324539,2022-10-12 06:13:10 UTC,,,
0F4QP4MRH8G90FH0Y12ZT5YVQQ,1335,2324539,2022-10-12 06:14:10 UTC,,,
0F4QP572700YB23G0VYR95N9NN,1128,2324539,2022-10-12 06:15:10 UTC,,,
0F4QP5SAHWYZRBQQNPW7KVSC1Z,1155,2324539,2022-10-12 06:16:10 UTC,,,
0F4QP6BRMJKA109F06YH9PERX4,1260,2324539,2022-10-12 06:17:10 UTC,,,
0F4QP6Y1M2QR62DWTRG406Q3WG,1365,2324539,2022-10-12 06:18:10 UTC,,,
0F4QP7GAPQ9A2EP56GT9XX15BQ,996,2324539,2022-10-12 06:19:10 UTC,,,
0F4QP82KPHKG0Y8PR0118ZNDXV,1188,2324539,2022-10-12 06:20:10 UTC,,,
0F4QP8MWPGNRW3CA7BSZSXCF0D,1293,2324539,2022-10-12 06:21:10 UTC,,,
0F4QP97AQYH4CPZAKCT8MPBQ11,1368,2324539,2022-10-12 06:22:10 UTC,,,
0F4QP9SKVKHC5P596N9MV33EA8,1323,2324539,2022-10-12 06:23:10 UTC,,,
0F4QPABWTWWQ5W2JKX806QW091,1275,2324539,2022-10-12 06:24:10 UTC,,,
0F4QPAY5V5GRAKD6Z82V9V2SSQ,1491,2324539,2022-10-12 06:25:10 UTC,,,
0F4QPBGEYC35J4G9TSY9X0VQMR,1281,2324539,2022-10-12 06:26:10 UTC,,,
0F4QPC2WX6NNM0BP0BR7JBAV65,1443,2324539,2022-10-12 06:27:10 UTC,,,
0F4QPCN62DEHK255E3YFA26BEN,1383,2324539,2022-10-12 06:28:10 UTC,,,
0F4QPD7F1B5C9BPZKFN0ASGXRN,1347,2324539,2022-10-12 06:29:10 UTC,,,
0F4QPDSR0B7SB28DTYK97DA05H,1269,2324539,2022-10-12 06:30:10 UTC,,,
0F4QPEC11FTRAACHN8807H15M4,1236,2324539,2022-10-12 06:31:10 UTC,,,
0F4QPEYF34X8QRVF3WMYDBGV8F,1407,2324539,2022-10-12 06:32:10 UTC,,,
0F4QPFGR5460E8EQ56VE811ZJV,1428,2324539,2022-10-12 06:33:10 UTC,,,
0F4QPG315X3DK9415R59XZCXFF,1299,2324539,2022-10-12 06:34:10 UTC,,,
0F4QPGNA5K9ASYVV8GCGWVSENS,1464,2324539,2022-10-12 06:35:10 UTC,,,
0F4QPH7K6E32P683B9Y152NHKQ,1455,2324539,2022-10-12 06:36:10 UTC,,,
0F4QPHSX46MW0PV7T3AMV6RQY3,1395,2324539,2022-10-12 06:37:10 UTC,,,
0F4QPJCA90MFQE8TNPVWVGB45H,1266,2324539,2022-10-12 06:38:10 UTC,,,
0F4QPJYKB20R5A5DEVW4M2CQX3,1143,2324539,2022-10-12 06:39:10 UTC,,,
0F4QPKGWASSAFG78A5QZEW25CE,1077,2324539,2022-10-12 06:40:10 UTC,,,
0F4QPM35C3X364GSNQSGQ8CBAN,1338,2324539,2022-10-12 06:41:10 UTC,,,
0F4QPMNEDEA96WY642XYT30BHM,1152,2324539,2022-10-12 06:42:10 UTC,,,
0F4QPN7WGKBZF88MXBV7KH99SC,1125,2324539,2022-10-12 06:43:10 UTC,,,
0F4QPNT5G9DHBP2H5M1BZKGBRP,1116,2324539,2022-10-12 06:44:10 UTC,,,
0F4QPPCEGKHD5EHW9WE6Z95B50,1317,2324539,2022-10-12 06:45:10 UTC,,,
0F4QPPYQHCY9PB048XDK2HHRE5,1416,2324539,2022-10-12 06:46:10 UTC,,,
0F4QPQH0JAVWKTAXA4M8WRSCXP,1302,2324539,2022-10-12 06:47:10 UTC,,,
0F4QPR3ENPG8WBMV0376RTKMDE,1335,2324539,2022-10-12 06:48:10 UTC,,,
0F4QPRNQNJRZ5KREQFW90JT99C,1365,2324539,2022-10-12 06:49:10 UTC,,,
0F4QPS80NAPSA61KT6KFHTSDQZ,1308,2324539,2022-10-12 06:50:10 UTC,,,
0F4QPST9PA0S59P49Q32ZFMZSF,1194,2324539,2022-10-12 06:51:10 UTC,,,
0F4QPTCJQGQM35K74P5FGYV2X8,1341,2324539,2022-10-12 06:52:10 UTC,,,
0F4QPTZ0RW09039KKX28QE2S8B,1416,2324539,2022-10-12 06:53:10 UTC,,,
0F4QPVH9V8FFP0Q4GHWTTD6PXD,1131,2324539,2022-10-12 06:54:10 UTC,,,
0F4QPW3JTRDZ6Q73AHKN7AHT45,1263,2324539,2022-10-12 06:55:10 UTC,,,
0F4QPWNVWB7PT2D6KVJD3HN1Y5,1464,2324539,2022-10-12 06:56:10 UTC,,,
0F4QPX84XCH4H3E8GGHAHYH100,1227,2324539,2022-10-12 06:57:10 UTC,,,
0F4QPXTJY820VKSCJW04VRQN5Q,1323,2324539,2022-10-12 06:58:10 UTC,,,
0F4QPYCW2GDSJXXYPQRH19TWPM,1524,2324539,2022-10-12 06:59:10 UTC,,,
0F4QPYZ506HXXHMAD0Y6QKAK53,1269,2324539,2022-10-12 07:00:10 UTC,,,
0F4QPZHE1BAF8RKCQ4PPGBH1ZR,1143,2324539,2022-10-12 07:01:10 UTC,,,
0F4QQ03Q22ADXFMQY3DEFCMVPR,1347,2324539,2022-10-12 07:02:10 UTC,,,
0F4QQ0PM5E48P6KZXVKH30HY5Q,1194,2324539,2022-10-12 07:03:12 UTC,,,
0F4QQ18E885CMWCRG9ATCKB56T,1200,2324539,2022-10-12 07:04:10 UTC,,,
0F4QQ29869P72EHHAXK0D1K2G0,1329,2324539,2022-10-12 07:05:58 UTC,,,
0F4QQ2D07F2WC8YFV9A0CXMPVC,1017,2324539,2022-10-12 07:06:10 UTC,,,
