id,value,feed_id,created_at,lat,lon,ele
0F3FRYX6SP0QMHR9YCZ143Y4K8,25.38,2301481,2022-08-23 15:49:07 UTC,,,
0F3FRZFFW66VZTS62KPNP4XYAA,25.27,2301481,2022-08-23 15:50:07 UTC,,,
0F3FS01XY35ZGPPP1R1V4KXXNJ,25.44,2301481,2022-08-23 15:51:08 UTC,,,
0F3FS0M6YB274PRCWN9FB97VP6,25.49,2301481,2022-08-23 15:52:08 UTC,,,
0F3FS16G07J7GEBCMF3XWF2E56,25.37,2301481,2022-08-23 15:53:08 UTC,,,
0F3FS1RS2BQWW3H6H9DBMW5EVN,25.18,2301481,2022-08-23 15:54:08 UTC,,,
0F3FS2B2344MGRFCPV3HYQDJ66,25.01,2301481,2022-08-23 15:55:07 UTC,,,
0F3FS2XG5JY1MW5PFE6HV0HYNG,25.07,2301481,2022-08-23 15:56:08 UTC,,,
0F3FS3FS67KFSWVECGNSHFXW8C,24.95,2301481,2022-08-23 15:57:08 UTC,,,
0F3FS4227FA80AE5QBQ2E8D5KZ,24.98,2301481,2022-08-23 15:58:08 UTC,,,
0F3FS4MB8M0ZCSZGKZ0DGGQGFC,25.01,2301481,2022-08-23 15:59:08 UTC,,,
0F3FS56SB3JWW1132D7DADHCX3,25.01,2301481,2022-08-23 16:00:08 UTC,,,
0F3FS5S2E8QFZABRCY8755YBDY,25.09,2301481,2022-08-23 16:01:08 UTC,,,
0F3FS6BBCWVM0S23HGDJH595M4,25.03,2301481,2022-08-23 16:02:08 UTC,,,
0F3FS6XMG6PXAV9A3PNB7YABG5,25.08,2301481,2022-08-23 16:03:08 UTC,,,
0F3FS7G2RDRTHJRA2KEPC2KX90,25.04,2301481,2022-08-23 16:04:08 UTC,,,
0F3FS82BKYNPDG4TKX924FG6RK,24.91,2301481,2022-08-23 16:05:08 UTC,,,
0F3FS8MMMNGY4MFAGC3GK5MR76,24.85,2301481,2022-08-23 16:06:08 UTC,,,
0F3FS96XNEYCDW7R1ACBWPPV4J,24.9,2301481,2022-08-23 16:07:08 UTC,,,
0F3FS9S6PC9RTV3SEHA6MHP8EF,25.04,2301481,2022-08-23 16:08:08 UTC,,,
0F3FSABMSE4DZZFDQC0VTM3R7Y,25.01,2301481,2022-08-23 16:09:08 UTC,,,
0F3FSAXXT790JP6G1296ASBZFA,25.07,2301481,2022-08-23 16:10:08 UTC,,,
0F3FSBG6W1DVBKZG8X9352NK8H,25.11,2301481,2022-08-23 16:11:08 UTC,,,
0F3FSC2FVHFKZT2P11FCFSAAZB,25.23,2301481,2022-08-23 16:12:08 UTC,,,
0F3FSCMXYCSH987CE69CG22FB9,25.33,2301481,2022-08-23 16:13:08 UTC,,,
0F3FSD773KD26AEW2VREWAGE45,25.35,2301481,2022-08-23 16:14:08 UTC,,,
0F3FSDSG0MWW4H2YNJATXYD4ZC,25.36,2301481,2022-08-23 16:15:08 UTC,,,
0F3FSEBS3NPG0EZ2XJXKRP8YWP,25.42,2301481,2022-08-23 16:16:08 UTC,,,
0F3FSEY23DBXY06FBH5EGZ016H,25.44,2301481,2022-08-23 16:17:08 UTC,,,
0F3FSFGG578TTE9S4C06F4MCS2,25.52,2301481,2022-08-23 16:18:08 UTC,,,
0F3FSG2S81BCH2JS253KEWKSZG,25.51,2301481,2022-08-23 16:19:08 UTC,,,
0F3FSGN281Y4QNQTQK1XR7H9D7,25.64,2301481,2022-08-23 16:20:08 UTC,,,
0F3FSH7BBHQRZ3N5GKVXKX9C5B,25.77,2301481,2022-08-23 16:21:08 UTC,,,
0F3FSHSSC4J3N1NV88XRARSW7X,25.64,2301481,2022-08-23 16:22:09 UTC,,,
0F3FSJC2GZD489B96VXCKEYSBN,25.54,2301481,2022-08-23 16:23:09 UTC,,,
0F3FSJYBECKQ55AJYNH8YZC98K,25.48,2301481,2022-08-23 16:24:08 UTC,,,
0F3FSKGMF1Y6CJ06070DM0MH61,25.46,2301481,2022-08-23 16:25:08 UTC,,,
0F3FSM2XJQGTKTWJGE2E127ZGM,25.41,2301481,2022-08-23 16:26:08 UTC,,,
0F3FSMNBJYMF13SBW8NH9SCP88,25.38,2301481,2022-08-23 16:27:09 UTC,,,
0F3FSN7MM11E3GQPNSPMDPFASQ,25.36,2301481,2022-08-23 16:28:09 UTC,,,
0F3FSNSXNAQ8KM3ZTHZ9AP7NAB,25.23,2301481,2022-08-23 16:29:08 UTC,,,
0F3FSPC6PN08NCYSWTQNA8QMPV,25.36,2301481,2022-08-23 16:30:08 UTC,,,
0F3FSPYMSXSMKGE9W6S03W8FBB,25.37,2301481,2022-08-23 16:31:09 UTC,,,
0F3FSQGXSE3JTB3T8M28XW5KEC,25.39,2301481,2022-08-23 16:32:09 UTC,,,
0F3FSR3719NVRAA3E90DS95HRB,25.38,2301481,2022-08-23 16:33:09 UTC,,,
0F3FSRNFYFZC0Y3PR60F8YR6BZ,25.48,2301481,2022-08-23 16:34:09 UTC,,,
0F3FSS7RYJF6JM3N27GHX7112G,25.45,2301481,2022-08-23 16:35:08 UTC,,,
0F3FSST717WY45A3E7PMHJHZDY,25.47,2301481,2022-08-23 16:36:09 UTC,,,
0F3FSTCG14SZRZRMM8NRW1QJ2V,25.45,2301481,2022-08-23 16:37:09 UTC,,,
0F3FSTYS2QGTMSEJXP876F8CPJ,25.53,2301481,2022-08-23 16:38:09 UTC,,,
0F3FSVH24JPXCQD2AH6S0NPVRB,25.32,2301481,2022-08-23 16:39:09 UTC,,,
0F3FSW3G5H198FGEXWXRQXEQS6,25.38,2301481,2022-08-23 16:40:09 UTC,,,
0F3FSWNS877JNJE1NWY44W90MP,25.39,2301481,2022-08-23 16:41:09 UTC,,,
0F3FSX829DCG6F48C7G2TD2KZ7,25.22,2301481,2022-08-23 16:42:09 UTC,,,
0F3FSXTBA53WJPCSC98GH69XJ1,25.21,2301481,2022-08-23 16:43:09 UTC,,,
0F3FSYCMBW34PCXDMGAWXEG2SH,25.15,2301481,2022-08-23 16:44:09 UTC,,,
0F3FSYZ2G47C5ZWZ9K5RMCZPB3,25.16,2301481,2022-08-23 16:45:09 UTC,,,
0F3FSZHBG8B3EQ9HP2EW097DR7,25.14,2301481,2022-08-23 16:46:09 UTC,,,
0F3FT03MGQ44V5DG37VWQTVRAA,25.1,2301481,2022-08-23 16:47:09 UTC,,,
0F3FT0NXJWJGZH7852K6MPY7RG,25.17,2301481,2022-08-23 16:48:09 UTC,,,
0F3FT18BJY16MPRPQZHKMX0CJK,24.99,2301481,2022-08-23 16:49:09 UTC,,,
0F3FT1TMN6MC0Y3Z0WH95XY9V7,25.06,2301481,2022-08-23 16:50:09 UTC,,,
0F3FT2CXQA4Q85HEZ8PXXVVBZZ,25.15,2301481,2022-08-23 16:51:09 UTC,,,
0F3FT2Z6S3AKVT0PV25QA7T69V,25.14,2301481,2022-08-23 16:52:09 UTC,,,
0F3FT3HFSM62H3HBZ3WN5M9X9B,25.07,2301481,2022-08-23 16:53:09 UTC,,,
0F3FT43XTFSWZYJT8YA8JXB777,25.0,2301481,2022-08-23 16:54:09 UTC,,,
0F3FT4P6X769T2HJQPSXMBB2DR,24.95,2301481,2022-08-23 16:55:09 UTC,,,
0F3FT58G07W6FZKYZTXYEA2RG2,24.89,2301481,2022-08-23 16:56:09 UTC,,,
0F3FT5TRZR57CVBVQ344GCEDW8,24.87,2301481,2022-08-23 16:57:09 UTC,,,
0F3FT6D709H8562JT9YV84DPSS,24.88,2301481,2022-08-23 16:58:09 UTC,,,
0F3FT6ZG1YF297XYPCTTGQG608,24.87,2301481,2022-08-23 16:59:09 UTC,,,
0F3FT7HS4ZCX2NQ3F4M6HC3RJ5,24.91,2301481,2022-08-23 17:00:09 UTC,,,
0F3FT8425TDY5H5XT4EAT407HN,24.85,2301481,2022-08-23 17:01:09 UTC,,,
0F3FT8PB8DEAPVX7F7H42WB670,24.82,2301481,2022-08-23 17:02:09 UTC,,,
0F3FT98S7H19KYYR88E47CW0DF,24.78,2301481,2022-08-23 17:03:09 UTC,,,
0F3FT9V2A9ND84KA7YX1N4CRW1,24.7,2301481,2022-08-23 17:04:09 UTC,,,
0F3FTADBBCK5TZP52PE9RD0Y4H,24.66,2301481,2022-08-23 17:05:09 UTC,,,
0F3FTAZMDJTQPNVSFRN5JCW0Q3,24.65,2301481,2022-08-23 17:06:09 UTC,,,
0F3FTBJ2DYV5Y3QHBJJ0TEBX1E,24.59,2301481,2022-08-23 17:07:10 UTC,,,
0F3FTC4BF6CGRAAXQJXHRQFFCM,24.69,2301481,2022-08-23 17:08:10 UTC,,,
0F3FTCPMGRGGT55FK9B6QECZFE,24.61,2301481,2022-08-23 17:09:09 UTC,,,
0F3FTD8XHJB9TV52RXNZFFHNAB,24.56,2301481,2022-08-23 17:10:09 UTC,,,
0F3FTDVBMQNSDWQD9Z912X7CPY,24.48,2301481,2022-08-23 17:11:10 UTC,,,
0F3FTEDMRD2MKCHWDYXWNF7GWE,24.36,2301481,2022-08-23 17:12:10 UTC,,,
0F3FTEZXPG84PETP815181QFZ0,24.4,2301481,2022-08-23 17:13:10 UTC,,,
0F3FTFJ6QTQTC73YY1REG422QM,24.35,2301481,2022-08-23 17:14:09 UTC,,,
0F3FTG4FSFHJGJEG99WTTEKFYH,24.37,2301481,2022-08-23 17:15:09 UTC,,,
0F3FTGPXWZYR6P50HM6Y4ZQ7M3,24.29,2301481,2022-08-23 17:16:10 UTC,,,
0F3FTH96YGT2HA96RHDJ2KAKVC,24.34,2301481,2022-08-23 17:17:10 UTC,,,
0F3FTHVFX9CFE4XNGV1WP99GJF,24.4,2301481,2022-08-23 17:18:10 UTC,,,
0F3FTJDRZXAEP1MSRVN814CBPV,24.38,2301481,2022-08-23 17:19:10 UTC,,,
0F3FTK071AAC4S8N21EN3B7XPE,24.49,2301481,2022-08-23 17:20:10 UTC,,,
0F3FTKJG87AE9G3FWMBX4MY53R,24.47,2301481,2022-08-23 17:21:10 UTC,,,
0F3FTM4S337AW6R0AGSDF83DC8,24.44,2301481,2022-08-23 17:22:10 UTC,,,
0F3FTMQ24ZBBQT0R8CSX66N6B4,24.49,2301481,2022-08-23 17:23:10 UTC,,,
0F3FTN9B6RV5ZEEZK309712REF,24.59,2301481,2022-08-23 17:24:10 UTC,,,
0F3FTNVS7NZ0SRQXZHHA4GJFZ2,24.55,2301481,2022-08-23 17:25:10 UTC,,,
0F3FTPE2AK0BZTMZWDR551G37H,24.54,2301481,2022-08-23 17:26:10 UTC,,,
0F3FTQ0BAR1NQMT93CQPZCPQTA,24.51,2301481,2022-08-23 17:27:10 UTC,,,
0F3FTQJMCCHBHSS5PMMTKPV4WT,24.53,2301481,2022-08-23 17:28:10 UTC,,,
0F3FTR52DT36AWJW5SZ58WW3T9,24.47,2301481,2022-08-23 17:29:10 UTC,,,
0F3FTRQBGK72PRNXAH0QGBJ90R,24.56,2301481,2022-08-23 17:30:10 UTC,,,
0F3FTS9MHZK74FW5NG8R1KBCEB,24.59,2301481,2022-08-23 17:31:10 UTC,,,
0F3FTSVXJ71XR0VZ59FXQ5GNA5,24.66,2301481,2022-08-23 17:32:10 UTC,,,
0F3FTTE6KZ3FMEAAPMZQ5KHC2X,24.61,2301481,2022-08-23 17:33:10 UTC,,,
0F3FTV0MMFYPTB766XVT5HG6D5,24.54,2301481,2022-08-23 17:34:10 UTC,,,
0F3FTVJXPH21JWZGJ3H6W2WB4G,24.48,2301481,2022-08-23 17:35:10 UTC,,,
0F3FTW56TBQBPWNKR7MYAKPX98,24.48,2301481,2022-08-23 17:36:10 UTC,,,
0F3FTWQFS76KTWYKP8YB6MJC09,24.41,2301481,2022-08-23 17:37:10 UTC,,,
0F3FTX9XWZ9R9TPQ09QSK3V2SW,24.27,2301481,2022-08-23 17:38:10 UTC,,,
0F3FTXW6WA2X7E0W3KNMXCCT0G,24.37,2301481,2022-08-23 17:39:10 UTC,,,
0F3FTYEFZJGVZKCANHYM584ZH4,24.37,2301481,2022-08-23 17:40:10 UTC,,,
0F3FTZ0S1MRDQX3G45PEAN95Q3,24.39,2301481,2022-08-23 17:41:10 UTC,,,
0F3FTZK20ETSNG9GJ1G9S5SG0T,24.34,2301481,2022-08-23 17:42:10 UTC,,,
0F3FV05G3THBFN6Y6S38MM5GPX,24.35,2301481,2022-08-23 17:43:10 UTC,,,
0F3FV0QS72SCW0XJRJ8W1CQ26Z,24.37,2301481,2022-08-23 17:44:10 UTC,,,
0F3FV1A28VE423GY06KB5K5XA5,24.34,2301481,2022-08-23 17:45:10 UTC,,,
0F3FV1WB834Y41SXS7D035GH3E,24.32,2301481,2022-08-23 17:46:10 UTC,,,
0F3FV2ES88966R93MEEWSHPGQ6,24.28,2301481,2022-08-23 17:47:11 UTC,,,
0F3FV3129RCAFMGR5YH3PBMZ2W,24.25,2301481,2022-08-23 17:48:10 UTC,,,
0F3FV3KBAY6JDRC08B4TW9S8TP,24.26,2301481,2022-08-23 17:49:10 UTC,,,
0F3FV45MC99V5Q0A9PH1PA1Y60,24.33,2301481,2022-08-23 17:50:10 UTC,,,
0F3FV4QXFK5G80A2J1Q68Z5X8X,24.32,2301481,2022-08-23 17:51:10 UTC,,,
0F3FV5ABH1A1BH52K0KQ3JWETV,24.3,2301481,2022-08-23 17:52:11 UTC,,,
0F3FV5WMKJEFF5JS21NRPE0S20,24.28,2301481,2022-08-23 17:53:11 UTC,,,
0F3FV6EXJH268P0T5NWYSDECPW,24.24,2301481,2022-08-23 17:54:10 UTC,,,
0F3FV716KX70TDR23V4VSWD3HT,24.21,2301481,2022-08-23 17:55:10 UTC,,,
0F3FV7KMP1EQAJFTW2V4T7DY58,24.17,2301481,2022-08-23 17:56:11 UTC,,,
0F3FV85XP7A4MN1VKQC0WXZ59E,24.17,2301481,2022-08-23 17:57:11 UTC,,,
0F3FV8R6SQQMPCFAZPNJ7TGDZ5,24.13,2301481,2022-08-23 17:58:11 UTC,,,
0F3FV9AFSDDP421K82C2HST302,24.04,2301481,2022-08-23 17:59:10 UTC,,,
0F3FV9WRVG4PPNZ7G4EMKNYM24,24.0,2301481,2022-08-23 18:00:10 UTC,,,
0F3FVAF6YPX8JDMNTVNPCKTYK9,23.94,2301481,2022-08-23 18:01:11 UTC,,,
0F3FVB1FYYJ68PWMETF1J30NN2,23.97,2301481,2022-08-23 18:02:11 UTC,,,
0F3FVBKS0V8MM892Y9QGA3GX0Y,23.96,2301481,2022-08-23 18:03:11 UTC,,,
0F3FVC620X8G15P23REQNCZ8XF,23.95,2301481,2022-08-23 18:04:11 UTC,,,
0F3FVCRG1MFHAK259SRXY3EPTN,23.94,2301481,2022-08-23 18:05:11 UTC,,,
0F3FVDAS4V2N08JWPG7SK7K332,23.95,2301481,2022-08-23 18:06:11 UTC,,,
0F3FVDX279DNRFFM7QXSF5ZET8,23.89,2301481,2022-08-23 18:07:11 UTC,,,
0F3FVEFB6XRTD218W0MJEKHDYJ,23.92,2301481,2022-08-23 18:08:11 UTC,,,
0F3FVF1M9FWZ74PQP1FRBZ09QX,23.94,2301481,2022-08-23 18:09:11 UTC,,,
0F3FVFM2AAV17X0GWKCSPX5R10,23.95,2301481,2022-08-23 18:10:11 UTC,,,
0F3FVG6BC5JJJVSVCRGSQT9QDZ,23.98,2301481,2022-08-23 18:11:11 UTC,,,
0F3FVGRMEDG9H7E71460QNFFCZ,23.89,2301481,2022-08-23 18:12:11 UTC,,,
0F3FVHAXEHFZDG9EVXE59FNHCC,23.86,2301481,2022-08-23 18:13:11 UTC,,,
0F3FVHXBEXN34EMRRXTHQ9215S,23.83,2301481,2022-08-23 18:14:11 UTC,,,
0F3FVJFMNCP385PYV9QSM6D2AW,23.82,2301481,2022-08-23 18:15:11 UTC,,,
0F3FVK1XK4TMZSHQ6YDMWMNB6G,23.86,2301481,2022-08-23 18:16:11 UTC,,,
0F3FVKM6KCYDTVGT828FK9VBGR,23.85,2301481,2022-08-23 18:17:11 UTC,,,
0F3FVM6GJ4MCVFWEGDSGRNRCC9,23.85,2301481,2022-08-23 18:18:11 UTC,,,
0F3FVMRXPRPF83BWTZGSY1WQDP,23.75,2301481,2022-08-23 18:19:11 UTC,,,
0F3FVNB6QQMYJA7BZAZMR8WHMY,23.74,2301481,2022-08-23 18:20:11 UTC,,,
0F3FVNXFTAVYBG3BFB8VVY9KY4,23.77,2301481,2022-08-23 18:21:11 UTC,,,
0F3FVPFRTTJZXFWNW9GFXD6SY1,23.7,2301481,2022-08-23 18:22:11 UTC,,,
0F3FVQ26WT9F9ZV07BXT3C6K9R,23.69,2301481,2022-08-23 18:23:11 UTC,,,
0F3FVQMFXH7B5C7QWFJMH0MTG2,23.73,2301481,2022-08-23 18:24:11 UTC,,,
0F3FVR6S54ZQFC45N0AJXXAE1A,23.66,2301481,2022-08-23 18:25:11 UTC,,,
0F3FVRS235EYK29S210HYXPA0E,23.66,2301481,2022-08-23 18:26:11 UTC,,,
0F3FVSBG1P3BXWV6X5FY62RW4R,23.66,2301481,2022-08-23 18:27:12 UTC,,,
0F3FVSXS3DYBSEP1M5KJAGT53Y,23.59,2301481,2022-08-23 18:28:11 UTC,,,
0F3FVTG24TD10C1XXTC1M4BR4Q,23.63,2301481,2022-08-23 18:29:11 UTC,,,
0F3FVV2B6BGMCZFBYDVB152457,23.57,2301481,2022-08-23 18:30:11 UTC,,,
0F3FVVMM8DWRZYMC750TPVBFHD,23.56,2301481,2022-08-23 18:31:11 UTC,,,
0F3FVW72A804NFHXHBCKGCWXDC,23.55,2301481,2022-08-23 18:32:12 UTC,,,
0F3FVWSBASKNB2MS7Y4Y67X6TD,23.48,2301481,2022-08-23 18:33:11 UTC,,,
0F3FVXBMD62GMZ777D4NN83RST,23.43,2301481,2022-08-23 18:34:11 UTC,,,
0F3FVXXXD9Y8SJER209DNB6XPF,23.4,2301481,2022-08-23 18:35:11 UTC,,,
0F3FVYGBGE42VK2H95XK843XBZ,23.36,2301481,2022-08-23 18:36:12 UTC,,,
0F3FVZ2MFVE4XHN1SP7FTXS9KH,23.41,2301481,2022-08-23 18:37:12 UTC,,,
0F3FVZMXHAEFQT82TTRCXB1QC7,23.42,2301481,2022-08-23 18:38:12 UTC,,,
0F3FW076KZE55Z0SFJ99B5RPZK,23.42,2301481,2022-08-23 18:39:11 UTC,,,
0F3FW0SFMWT5WC4K64SHZZEV0H,23.43,2301481,2022-08-23 18:40:11 UTC,,,
0F3FW1BXTGR4T8WMG49KCP07ZX,23.41,2301481,2022-08-23 18:41:12 UTC,,,
0F3FW1Y6R7F4T04YHR0B8VCPW5,23.42,2301481,2022-08-23 18:42:12 UTC,,,
0F3FW2GFSEEB5K46RJXEP6Y2PV,23.4,2301481,2022-08-23 18:43:12 UTC,,,
0F3FW32RXK81Z92QM7RTNC0GY7,23.36,2301481,2022-08-23 18:44:11 UTC,,,
0F3FW3N6WHHQ6ZSDTJ88FNG72R,23.36,2301481,2022-08-23 18:45:12 UTC,,,
0F3FW47G01H52E0RE0WHAQ08J9,23.31,2301481,2022-08-23 18:46:12 UTC,,,
0F3FW50T05WD8NDXW8CNCGADZX,23.35,2301481,2022-08-23 18:47:35 UTC,,,
0F3FW5C20WX2MA358ZNFWH9A1Q,23.2,2301481,2022-08-23 18:48:12 UTC,,,
0F3FW5YB2EM4T76MWRDTEHZPKY,23.25,2301481,2022-08-23 18:49:12 UTC,,,
0F3FW6GS3QWAJ3J3SAAD8A6GS1,23.21,2301481,2022-08-23 18:50:12 UTC,,,
0F3FW7327EY90Z40G1TG7ZW3E4,23.19,2301481,2022-08-23 18:51:12 UTC,,,
0F3FW7NB6NMVGF9HBDN7KTM5Q6,23.13,2301481,2022-08-23 18:52:12 UTC,,,
0F3FW87M8GASYGZ0W0RA6NNTGD,23.15,2301481,2022-08-23 18:53:12 UTC,,,
0F3FW8T2A238KEHDJWYC35VBWP,23.08,2301481,2022-08-23 18:54:12 UTC,,,
0F3FW9CBBKHNTJHCBCQVBGR2RR,23.06,2301481,2022-08-23 18:55:12 UTC,,,
0F3FW9YMD4Q755SHJJK7PBJJQZ,22.99,2301481,2022-08-23 18:56:12 UTC,,,
0F3FWAGXDPVMYHGK3FWZXC14SQ,22.98,2301481,2022-08-23 18:57:12 UTC,,,
0F3FWB36FV4ZVE2Q6PJEHP4ZCH,22.97,2301481,2022-08-23 18:58:12 UTC,,,
0F3FWBNMGTT7XF3E7F55SMDVVC,22.98,2301481,2022-08-23 18:59:12 UTC,,,
0F3FWC7XHTFXAW3QQX4BGMJ23M,22.95,2301481,2022-08-23 19:00:12 UTC,,,
0F3FWCT6MP52EC54QWWA3P3CBG,22.95,2301481,2022-08-23 19:01:12 UTC,,,
0F3FWDCFN616AAGA7X0A4ZBMWY,22.85,2301481,2022-08-23 19:02:12 UTC,,,
0F3FWDYXQMA8A6ZJ46C4JZMJ4A,22.84,2301481,2022-08-23 19:03:12 UTC,,,
0F3FWEH6R6NWS5P2TKPW1C68AN,22.86,2301481,2022-08-23 19:04:12 UTC,,,
0F3FWF3FSJ722GCC87EMRAP1EA,22.85,2301481,2022-08-23 19:05:12 UTC,,,
0F3FWFNRVPZZ3V2HA63NXGRVG0,22.84,2301481,2022-08-23 19:06:12 UTC,,,
0F3FWG81XB1QXP5XTBPDTP0CM4,22.82,2301481,2022-08-23 19:07:12 UTC,,,
0F3FWGTFXF708BHTK43SFK5FCY,22.78,2301481,2022-08-23 19:08:12 UTC,,,
0F3FWHCS0659WFVNMH3ACRMFSH,22.76,2301481,2022-08-23 19:09:12 UTC,,,
0F3FWHZ21PEX8H522RW82HSJG2,22.76,2301481,2022-08-23 19:10:12 UTC,,,
0F3FWJHB47HSD4BXG4718V75E6,22.69,2301481,2022-08-23 19:11:12 UTC,,,
0F3FWK3S3F31Y5G16N2Z5Z60ME,22.72,2301481,2022-08-23 19:12:13 UTC,,,
0F3FWKP24XD5DYYJZ9D61A820N,22.7,2301481,2022-08-23 19:13:12 UTC,,,
0F3FWM8B77F437WHHH45T5M3CN,22.65,2301481,2022-08-23 19:14:12 UTC,,,
0F3FWMTM7RZHQPCXHRTCMFCPZ3,22.62,2301481,2022-08-23 19:15:12 UTC,,,
0F3FWNCXAR8A2D1DFFHN2PJRKT,22.69,2301481,2022-08-23 19:16:12 UTC,,,
0F3FWNZBAQ55SC2QZ76JXXK1T6,22.66,2301481,2022-08-23 19:17:13 UTC,,,
0F3FWPHMC43TX138ZJ9XTMWPG2,22.65,2301481,2022-08-23 19:18:12 UTC,,,
0F3FWQ3XDGNBXH28DG5KGJYQG1,22.69,2301481,2022-08-23 19:19:12 UTC,,,
0F3FWQP6ETAC2TS24FY1JWPEQM,22.7,2301481,2022-08-23 19:20:12 UTC,,,
0F3FWR8MQ37D7EEEX2ESQ6TDN9,22.74,2301481,2022-08-23 19:21:13 UTC,,,
0F3FWRTXHR9AVSWB8GWDAXAWAH,22.71,2301481,2022-08-23 19:22:13 UTC,,,
0F3FWSD6K4SD23MPHJWS81FQ6T,22.65,2301481,2022-08-23 19:23:13 UTC,,,
0F3FWSZFMVQCXFY26Q7NTW2J9N,22.58,2301481,2022-08-23 19:24:12 UTC,,,
0F3FWTHRNVNSCCGVC3W74YS7F5,22.59,2301481,2022-08-23 19:25:12 UTC,,,
0F3FWV46SC7D5BFBFNV56SV7WJ,22.52,2301481,2022-08-23 19:26:13 UTC,,,
0F3FWVPFT2AQ7HV3GEZXKC7V7M,22.53,2301481,2022-08-23 19:27:13 UTC,,,
0F3FWW8RTR45MKW045Z1E8M0TC,22.45,2301481,2022-08-23 19:28:13 UTC,,,
0F3FWWV1XPHEVQ3DV7VHJX5KX9,22.43,2301481,2022-08-23 19:29:13 UTC,,,
0F3FWXDFXK0G63SXF6GJTKSERG,22.42,2301481,2022-08-23 19:30:13 UTC,,,
0F3FWXZS0R1YYZVRWPEMS70JN2,22.4,2301481,2022-08-23 19:31:13 UTC,,,
0F3FWYJ20CKEW4KRCT5YF0YQ4H,22.4,2301481,2022-08-23 19:32:13 UTC,,,
0F3FWZ4B21DD8705QBBTWVD9SA,22.38,2301481,2022-08-23 19:33:13 UTC,,,
0F3FWZPS3HGFDQ706R71TCY39M,22.33,2301481,2022-08-23 19:34:13 UTC,,,
0F3FX0925TCEPZ4T116EGMGVN1,22.27,2301481,2022-08-23 19:35:13 UTC,,,
0F3FX0VBB4ZSYP9VJ1RVCPN6XE,22.29,2301481,2022-08-23 19:36:13 UTC,,,
0F3FX1DM7TRBWK9T32X61ED7HJ,22.28,2301481,2022-08-23 19:37:13 UTC,,,
0F3FX1ZXA7AH104VMKHEAWRHR5,22.27,2301481,2022-08-23 19:38:13 UTC,,,
0F3FX2JBD1X4SCQ4EZVTZD1P51,22.26,2301481,2022-08-23 19:39:13 UTC,,,
0F3FX34MC51SPVKMM4K9Q30F19,22.22,2301481,2022-08-23 19:40:13 UTC,,,
0F3FX3PXFE9DC3PS84VJD697AW,22.24,2301481,2022-08-23 19:41:13 UTC,,,
0F3FX496FSTNRHC33677N9G93Q,22.23,2301481,2022-08-23 19:42:13 UTC,,,
0F3FX4VMGEC18CB6WBXJHBJAV9,22.18,2301481,2022-08-23 19:43:13 UTC,,,
0F3FX5DXJFQVXC2T5417F5M7CQ,22.14,2301481,2022-08-23 19:44:13 UTC,,,
0F3FX606K85DV3D6AYH0AWM73V,22.11,2301481,2022-08-23 19:45:13 UTC,,,
0F3FX6JFP42VQXE70WBNK2J7ZW,22.08,2301481,2022-08-23 19:46:13 UTC,,,
0F3FX74RQXPTZKT9YRG1P6NY0S,22.06,2301481,2022-08-23 19:47:13 UTC,,,
0F3FX7Q6RFSHW74Q3M0T76J1CG,22.05,2301481,2022-08-23 19:48:13 UTC,,,
0F3FX89FSE23PDTB6ZE18KS1T3,22.08,2301481,2022-08-23 19:49:13 UTC,,,
0F3FX8VRTPP81ZX4NQ8CZQAAS4,22.08,2301481,2022-08-23 19:50:13 UTC,,,
0F3FX9E1X9QZXVPSYTFVDCYBET,22.02,2301481,2022-08-23 19:51:13 UTC,,,
0F3FXA0FXMNGWGBEQTWFPH3DVK,22.03,2301481,2022-08-23 19:52:13 UTC,,,
0F3FXAJRZ2EGCAGJKBKFPHCMT4,22.04,2301481,2022-08-23 19:53:13 UTC,,,
0F3FXB520VKRYRJW5G2Z8116DJ,22.07,2301481,2022-08-23 19:54:13 UTC,,,
0F3FXBQB1T1F6CZSXAS69BAJGJ,22.01,2301481,2022-08-23 19:55:13 UTC,,,
0F3FXC9M6SM0DGYX50JZXYW8XK,21.94,2301481,2022-08-23 19:56:13 UTC,,,
0F3FXCW25ZTP6BDZASA20ZF02N,21.96,2301481,2022-08-23 19:57:14 UTC,,,
0F3FXDEB6QTWBQSV0K75YHGFGP,21.94,2301481,2022-08-23 19:58:13 UTC,,,
0F3FXE0M79XA20XQVPZMK0XQK1,21.9,2301481,2022-08-23 19:59:13 UTC,,,
0F3FXEJXA5W9EES0NK0QK3DWMG,21.88,2301481,2022-08-23 20:00:13 UTC,,,
0F3FXF5BC05188FCPMYHTGRRGD,21.89,2301481,2022-08-23 20:01:14 UTC,,,
0F3FXFQMC3W7HYQPZK75RQRQ6C,21.93,2301481,2022-08-23 20:02:14 UTC,,,
0F3FXG9XDNH2RF3VFXNTSVJ9AF,21.88,2301481,2022-08-23 20:03:13 UTC,,,
0F3FXGW6FGSD12P0S3DHXWGRET,21.81,2301481,2022-08-23 20:04:13 UTC,,,
0F3FXHEFH34NS121WDNBYRT9BJ,21.79,2301481,2022-08-23 20:05:13 UTC,,,
0F3FXJ0XPR70F6K6PSNBXE0QG6,21.79,2301481,2022-08-23 20:06:14 UTC,,,
0F3FXJK6KBCJXRK6Y76T7HCK79,21.69,2301481,2022-08-23 20:07:14 UTC,,,
0F3FXK5FMP0JKWF6T049277AQE,21.72,2301481,2022-08-23 20:08:14 UTC,,,
