id,value,feed_id,created_at,lat,lon,ele
0F3F0BYP009ZD6PHS24ZG4XXA7,28.40742,2303967,2022-08-22 16:53:49 UTC,,,
0F3F0CGZ0Y7RZPHHG6YZ8NTYS7,28.40742,2303967,2022-08-22 16:54:49 UTC,,,
0F3F0D381TTGDHK1FSJHRSE0JX,28.89082,2303967,2022-08-22 16:55:49 UTC,,,
0F3F0DNP5SZ8TZ4Z5TVG3ANJCR,28.64912,2303967,2022-08-22 16:56:50 UTC,,,
0F3F0E7Z49ZVA0PA5J05RJYF8E,28.97139,2303967,2022-08-22 16:57:50 UTC,,,
0F3F0ET8713W5EF5X2ZRXX4CPJ,28.72969,2303967,2022-08-22 16:58:49 UTC,,,
0F3F0FCH7FXF538HV78H4K2J4E,28.97139,2303967,2022-08-22 16:59:49 UTC,,,
0F3F0FYTA1MDKCBTZDW5B5F8V7,28.97139,2303967,2022-08-22 17:00:49 UTC,,,
0F3F0GH8DT13JNRNX7XH5GTW63,28.97139,2303967,2022-08-22 17:01:50 UTC,,,
0F3F0H3HCG9HKX99PHJS939TN5,28.89082,2303967,2022-08-22 17:02:50 UTC,,,
0F3F0HNTCKV612XT1S4FEER9TA,28.81025,2303967,2022-08-22 17:03:50 UTC,,,
0F3F0J83EGQPZ4X37HTA1VJBC4,28.97139,2303967,2022-08-22 17:04:49 UTC,,,
0F3F0JTCGDH4KZQHD5HDBF91K1,28.89082,2303967,2022-08-22 17:05:49 UTC,,,
0F3F0KCNJQEQ3VHW1QT3PMV5KB,28.89082,2303967,2022-08-22 17:06:49 UTC,,,
0F3F0KZ3KGDKDXTRFJXS5NKRBZ,28.72969,2303967,2022-08-22 17:07:50 UTC,,,
0F3F0MHCM9ZECKBZDBW4156HSE,28.72969,2303967,2022-08-22 17:08:50 UTC,,,
0F3F0N3NNMGJXY8KEYPB9CJ2AR,28.81025,2303967,2022-08-22 17:09:49 UTC,,,
0F3F0NNYPNWG5WNYPJ90BVSWY9,28.72969,2303967,2022-08-22 17:10:49 UTC,,,
0F3F0P87S6H3QY3XV2A29K086Z,28.89082,2303967,2022-08-22 17:11:49 UTC,,,
0F3F0PTNT00ERNTXF650BTG1N6,29.05196,2303967,2022-08-22 17:12:50 UTC,,,
0F3F0QCYV92NC5JMGCHBBR4PQZ,28.81025,2303967,2022-08-22 17:13:50 UTC,,,
0F3F0QZ7W9GMSNS8HV9YEBMMPH,28.89082,2303967,2022-08-22 17:14:50 UTC,,,
0F3F0RHGZMKVJ0MJDSC82HQMBZ,28.89082,2303967,2022-08-22 17:15:49 UTC,,,
0F3F0S3T1G9DZVHR4R6BDYJS3H,28.89082,2303967,2022-08-22 17:16:49 UTC,,,
0F3F0SP31M16WVYPWBMSN9YVEN,28.81025,2303967,2022-08-22 17:17:49 UTC,,,
0F3F0T8H2EX4902GSJAHYDFNTX,28.97139,2303967,2022-08-22 17:18:50 UTC,,,
0F3F0TTT4G9W0MRHCAJMQYGE8C,28.89082,2303967,2022-08-22 17:19:50 UTC,,,
0F3F0VD350DHTA85TBH1GPMSGW,28.72969,2303967,2022-08-22 17:20:49 UTC,,,
0F3F0VZC7HEP31D5AQXV8ADY35,28.97139,2303967,2022-08-22 17:21:49 UTC,,,
0F3F0WHN80JPH7WW7MHC0TWE5J,29.05196,2303967,2022-08-22 17:22:49 UTC,,,
0F3F0X439DYQBAW53BVKE5A6E9,28.89082,2303967,2022-08-22 17:23:50 UTC,,,
0F3F0XPCC000HA8AFQMKWQGTPP,28.81025,2303967,2022-08-22 17:24:50 UTC,,,
0F3F0Y8NEE11S5H5TJK226DY77,28.81025,2303967,2022-08-22 17:25:50 UTC,,,
0F3F0YTYEQTFX0R56Z881M73EW,29.05196,2303967,2022-08-22 17:26:49 UTC,,,
0F3F0ZD7FRZD59YJGK6CNP9YXZ,28.56855,2303967,2022-08-22 17:27:49 UTC,,,
0F3F0ZZGGVRQEGB5AY0V4GA9P1,28.97139,2303967,2022-08-22 17:28:49 UTC,,,
0F3F10HYHQGHTF2R3RGGWQXJXJ,28.72969,2303967,2022-08-22 17:29:50 UTC,,,
0F3F1147K0BJ5R7XKY9GBH4AY2,28.64912,2303967,2022-08-22 17:30:50 UTC,,,
0F3F11PGNNGH59ATSPGRCBA9Q2,28.72969,2303967,2022-08-22 17:31:50 UTC,,,
0F3F128SQBHKM5YKJFS9EQEZZT,28.81025,2303967,2022-08-22 17:32:49 UTC,,,
0F3F12V2Q7D8C2D5R2ZANGSXR6,28.72969,2303967,2022-08-22 17:33:49 UTC,,,
0F3F13DGRPW0G273SFT5M0TBNZ,28.81025,2303967,2022-08-22 17:34:50 UTC,,,
0F3F13ZST3B825G5CD5Q3672KQ,28.72969,2303967,2022-08-22 17:35:50 UTC,,,
0F3F14J2X8E32KREQQNGBY4MQN,28.89082,2303967,2022-08-22 17:36:50 UTC,,,
0F3F154BWXVRAGB7T2W77YWTZH,28.48798,2303967,2022-08-22 17:37:49 UTC,,,
0F3F15PMYMH0XTB79S68407AZF,29.13253,2303967,2022-08-22 17:38:49 UTC,,,
0F3F168Y03CY3NNS0S908W5F65,29.13253,2303967,2022-08-22 17:39:49 UTC,,,
0F3F16VC2GBK4XV2ZTK2VE1WFS,29.05196,2303967,2022-08-22 17:40:50 UTC,,,
0F3F17DN5FCFVJDWPNKPQMRRWK,28.89082,2303967,2022-08-22 17:41:50 UTC,,,
0F3F17ZY45RHVWGE8TC7P2ZQ1E,28.97139,2303967,2022-08-22 17:42:50 UTC,,,
0F3F18J75H64HREPKH3487V3VZ,28.89082,2303967,2022-08-22 17:43:49 UTC,,,
0F3F194G7W9BVGJG1AVCREMDVV,28.81025,2303967,2022-08-22 17:44:49 UTC,,,
0F3F19PY8N7MVNW1XZNT8Z2C58,28.97139,2303967,2022-08-22 17:45:50 UTC,,,
0F3F1A97BA1QD4Q177PYFAH004,28.81025,2303967,2022-08-22 17:46:50 UTC,,,
0F3F1AVGFDXXENG2EVAAFC1WZC,28.81025,2303967,2022-08-22 17:47:50 UTC,,,
0F3F1BDSDK8NDAK7SPYE5TQRMS,28.89082,2303967,2022-08-22 17:48:49 UTC,,,
0F3F1C02DXBMTJQ99VFNCDR6YX,29.13253,2303967,2022-08-22 17:49:49 UTC,,,
0F3F1CJBFFCZMVK31WDTRDEZX8,28.81025,2303967,2022-08-22 17:50:49 UTC,,,
0F3F1D4SJ6PD1RPFFBA4PH9GQH,29.05196,2303967,2022-08-22 17:51:50 UTC,,,
0F3F1DQ2JYEGECWQGWSQXCZZQF,28.64912,2303967,2022-08-22 17:52:50 UTC,,,
0F3F1E9BKTYGY90DTV4C7M771Y,28.81025,2303967,2022-08-22 17:53:50 UTC,,,
0F3F1EVMNS3Y6XS63QAH114HY7,28.81025,2303967,2022-08-22 17:54:49 UTC,,,
0F3F1FDXQ2M7Q0Q3A4Q3RW1ZM8,29.13253,2303967,2022-08-22 17:55:49 UTC,,,
0F3F1G0BTCZV0FPREG3YJYB2ZN,28.81025,2303967,2022-08-22 17:56:50 UTC,,,
0F3F1GJMSJCGBC34VTRXPS44R9,28.89082,2303967,2022-08-22 17:57:50 UTC,,,
0F3F1H4XW4SHFCP0A7D48H103D,28.89082,2303967,2022-08-22 17:58:50 UTC,,,
0F3F1HQ6WEHNYNJ80AJTG67ARN,28.81025,2303967,2022-08-22 17:59:50 UTC,,,
0F3F1J9FY7NKM9M71PM8SARGYX,29.05196,2303967,2022-08-22 18:00:49 UTC,,,
0F3F1JVRZAB1FXY2CD0CNS53FH,28.81025,2303967,2022-08-22 18:01:49 UTC,,,
0F3F1KE71XNH4E4MAT36V5PVP6,28.56855,2303967,2022-08-22 18:02:50 UTC,,,
0F3F1M0G2Q61JH8E5N8NG8KG7R,28.89082,2303967,2022-08-22 18:03:50 UTC,,,
0F3F1MJS3FQPGV4ENK98YQZFEZ,28.97139,2303967,2022-08-22 18:04:50 UTC,,,
0F3F1N6F5ET4DMTWEFQQDE90P7,29.05196,2303967,2022-08-22 18:05:54 UTC,,,
0F3F1NQB6MSJR284TE0R3M6G7N,28.56855,2303967,2022-08-22 18:06:49 UTC,,,
0F3F1P9SB5CZMK6M2SXNM85DVR,28.72969,2303967,2022-08-22 18:07:50 UTC,,,
0F3F1PW2AQGR7PAFVMVM6TKJV6,28.97139,2303967,2022-08-22 18:08:50 UTC,,,
0F3F1QETAK8EQECK2GBVWP432C,28.89082,2303967,2022-08-22 18:09:51 UTC,,,
0F3F1R3XCDPBNNZMYKBHJDCHGY,28.89082,2303967,2022-08-22 18:11:00 UTC,,,
0F3F1RJXEE8S8K93BQ9DW12P2N,28.97139,2303967,2022-08-22 18:11:49 UTC,,,
0F3F1S56F2MJHN2RRX7EY07DD7,28.81025,2303967,2022-08-22 18:12:49 UTC,,,
0F3F1SQMHSYQ3ET7BJTKEMTB0Q,28.81025,2303967,2022-08-22 18:13:50 UTC,,,
0F3F1T9XH8D80V732SMZ647W6H,28.97139,2303967,2022-08-22 18:14:50 UTC,,,
0F3F1TW6KY95ZTT5CW4W3CDZVJ,28.64912,2303967,2022-08-22 18:15:50 UTC,,,
0F3F1VEFMC6VJT84QR2D6S2PAJ,28.89082,2303967,2022-08-22 18:16:49 UTC,,,
0F3F1W0RPF2YFS5ZXRNH0Y0DV9,28.72969,2303967,2022-08-22 18:17:49 UTC,,,
0F3F1WK6SPVXNXYBQ49DFWHMGG,28.56855,2303967,2022-08-22 18:18:50 UTC,,,
0F3F1X5FRKBCRG88AQ9KK0R7B4,28.72969,2303967,2022-08-22 18:19:50 UTC,,,
0F3F1XQRV8YP5XF65555AE2FZ5,28.40742,2303967,2022-08-22 18:20:50 UTC,,,
0F3F1YA1VHYHFX2C1VARH6WCZX,28.48798,2303967,2022-08-22 18:21:50 UTC,,,
0F3F1YWAWW9X0JRXQPKBE9DWJY,28.72969,2303967,2022-08-22 18:22:49 UTC,,,
0F3F1ZEM01ZC4B4XSM2MMH8TST,28.40742,2303967,2022-08-22 18:23:49 UTC,,,
0F3F2011ZKM4H3JVKM4B5CT1WS,28.64912,2303967,2022-08-22 18:24:50 UTC,,,
0F3F20KB15AW1KN879PXQHN8RH,28.08514,2303967,2022-08-22 18:25:50 UTC,,,
0F3F215M3C0J2VB3KM4JC2N8GT,27.84344,2303967,2022-08-22 18:26:50 UTC,,,
0F3F21QX45FYS36WWP1NA4HGXQ,27.68231,2303967,2022-08-22 18:27:50 UTC,,,
0F3F22A66E2BCBDN5FKJ5S0JTS,27.60174,2303967,2022-08-22 18:28:49 UTC,,,
0F3F22WM6T788QJF7KEFTX4215,27.03777,2303967,2022-08-22 18:29:50 UTC,,,
0F3F23EX8Q09FWPHK801HBTZ95,27.44061,2303967,2022-08-22 18:30:50 UTC,,,
0F3F24169JS7XT5W606HM0JTN6,27.36003,2303967,2022-08-22 18:31:50 UTC,,,
0F3F24KFATR9XK2E1NF0QB4CGZ,27.11834,2303967,2022-08-22 18:32:50 UTC,,,
0F3F255RF85YT8XWCDSFFNMDRV,26.9572,2303967,2022-08-22 18:33:49 UTC,,,
0F3F25R1ETXKQYYJ8NV6VEMHQX,26.63493,2303967,2022-08-22 18:34:49 UTC,,,
0F3F26AFEZC4DNKFYJCXNF967K,26.47379,2303967,2022-08-22 18:35:50 UTC,,,
0F3F26WRGMYFZX30W7HZXGW7P6,26.47379,2303967,2022-08-22 18:36:50 UTC,,,
0F3F27F1JJNWB7MTRGDRGFGFPA,26.47379,2303967,2022-08-22 18:37:50 UTC,,,
0F3F281AMN04MMWFRJQW0P2ZXK,26.55436,2303967,2022-08-22 18:38:50 UTC,,,
0F3F28KKN0HY5HV5CVG7Q0FDNV,26.55436,2303967,2022-08-22 18:39:49 UTC,,,
0F3F2961P53BDV19Q0JE6WZ6G4,26.7155,2303967,2022-08-22 18:40:50 UTC,,,
0F3F29RAQWP3NKG7YJE2DFZ8YC,26.55436,2303967,2022-08-22 18:41:50 UTC,,,
0F3F2AAKS954NTYN2X0ANGPSWK,26.15152,2303967,2022-08-22 18:42:50 UTC,,,
0F3F2AWWZZY4DQBCCQSR02H3EF,25.99039,2303967,2022-08-22 18:43:50 UTC,,,
0F3F2BF5WSBRK6XZ4H0J3RRPFC,25.74868,2303967,2022-08-22 18:44:49 UTC,,,
0F3F2C1EWRY64S12CPC9HNA5ZZ,26.07095,2303967,2022-08-22 18:45:49 UTC,,,
0F3F2CKWZGB2FJ4P014J4MQK0D,25.82925,2303967,2022-08-22 18:46:50 UTC,,,
0F3F2D65ZXZWC0ESFWP93ETVHM,25.90982,2303967,2022-08-22 18:47:50 UTC,,,
0F3FG5R1VCYFQHC4CZHY5KZNDM,24.943,2303967,2022-08-23 07:37:46 UTC,,,
0F3FG6ADBABYJCSKWHT20JV35Y,25.50698,2303967,2022-08-23 07:38:46 UTC,,,
0F3FG6WPECMYGWR0RGNHV86WVW,25.02358,2303967,2022-08-23 07:39:46 UTC,,,
0F3FG7EZEC48XPPXH3TCV7AV2X,25.42642,2303967,2022-08-23 07:40:46 UTC,,,
0F3FG818FQRY2P6TA1XMJ738X4,25.42642,2303967,2022-08-23 07:41:46 UTC,,,
0F3FG8KPJSS1PZSRJ4CQCRB85F,25.02358,2303967,2022-08-23 07:42:46 UTC,,,
0F3FG95ZHTT4H78BXKFVFED31E,24.62074,2303967,2022-08-23 07:43:46 UTC,,,
0F3FG9R8M56FKB8M9H888J92YW,24.62074,2303967,2022-08-23 07:44:46 UTC,,,
0F3FGAAHM735K598MC4RN2XBMH,24.86244,2303967,2022-08-23 07:45:46 UTC,,,
0F3FGAWTPFZ204GNQJSSC2KBNV,24.54017,2303967,2022-08-23 07:46:46 UTC,,,
0F3FGBF8RZH0VN6922AN6SRFMG,24.29847,2303967,2022-08-23 07:47:46 UTC,,,
0F3FGC1HR44FFJGEEC9CD2W7NZ,24.70131,2303967,2022-08-23 07:48:46 UTC,,,
0F3FGCKTT8RQR31GGWYXMX7D2G,24.29847,2303967,2022-08-23 07:49:46 UTC,,,
0F3FGD63VQWZPV1J1YA1KCE7F0,24.54017,2303967,2022-08-23 07:50:46 UTC,,,
0F3FGDRCWCBEESE24VS8EWQNXH,24.78187,2303967,2022-08-23 07:51:46 UTC,,,
0F3FGEANZG53YTCGZ1ET0M4QYV,24.86244,2303967,2022-08-23 07:52:46 UTC,,,
0F3FGEX3Z261AJG83AE58TNTNR,24.78187,2303967,2022-08-23 07:53:46 UTC,,,
0F3FGFFD0061S9AT7J2S0K9FG8,24.62074,2303967,2022-08-23 07:54:46 UTC,,,
0F3FGG1P1R5PB7V0FT2RGF2CB6,24.86244,2303967,2022-08-23 07:55:46 UTC,,,
0F3FGGKZ2KFDT612CNCJ2GXSPX,25.02358,2303967,2022-08-23 07:56:46 UTC,,,
0F3FGH685F4W4EMFV7AGDMSKP0,25.26528,2303967,2022-08-23 07:57:46 UTC,,,
0F3FGHRP5YBSTF0QQYT1XSXARC,25.02358,2303967,2022-08-23 07:58:46 UTC,,,
0F3FGJAZ75EGCFMR1W0Y17F04A,24.86244,2303967,2022-08-23 07:59:46 UTC,,,
0F3FGJX87KBYAXJ3JZASVZ548C,25.02358,2303967,2022-08-23 08:00:46 UTC,,,
0F3FGKFH964RTGY0E8TMJD2JKC,24.62074,2303967,2022-08-23 08:01:46 UTC,,,
0F3FGM1TCWZ5JC6BNRZSPG8DPV,24.4596,2303967,2022-08-23 08:02:46 UTC,,,
0F3FGMM3C65DJ228HRNH9RSNA7,24.62074,2303967,2022-08-23 08:03:46 UTC,,,
0F3FGN6HDB59NR1V07QEEBD9Y3,24.4596,2303967,2022-08-23 08:04:46 UTC,,,
0F3FGNRTEG4DD41YNZ8WG110B9,24.4596,2303967,2022-08-23 08:05:46 UTC,,,
0F3FGPB3G02R6MQSYCTZJ8SWXB,24.943,2303967,2022-08-23 08:06:46 UTC,,,
0F3FGPXCK0GFDCHA9J1TYQ7GVD,26.15152,2303967,2022-08-23 08:07:46 UTC,,,
0F3FGQFNJ45QQ9021KK7F9YMJD,25.74868,2303967,2022-08-23 08:08:46 UTC,,,
0F3FGR23KY5MKFEJ2MVRG89982,27.60174,2303967,2022-08-23 08:09:46 UTC,,,
0F3FGRMCMY7QBS3TT7G3303729,26.79606,2303967,2022-08-23 08:10:46 UTC,,,
0F3FGS6NPWYJ97TM81J54THG5Q,26.23209,2303967,2022-08-23 08:11:46 UTC,,,
0F3FGSRYSEYR43XF14H1YQTVRP,25.58755,2303967,2022-08-23 08:12:46 UTC,,,
0F3FGTB7SWXPBKZN445ST3HXY9,25.74868,2303967,2022-08-23 08:13:46 UTC,,,
0F3FGTXGT4F9P8Q2EG1B2D24F0,25.18471,2303967,2022-08-23 08:14:46 UTC,,,
0F3FGVFYX7EY81GN8W60TZJWYC,25.26528,2303967,2022-08-23 08:15:46 UTC,,,
0F3FGW27XM7857CHR32BRKEPJQ,24.943,2303967,2022-08-23 08:16:46 UTC,,,
0F3FGWMGZ595F38NBEC91A4H3Z,25.50698,2303967,2022-08-23 08:17:46 UTC,,,
0F3FGX6SZN0S0J9YFR3V8DZ5QQ,25.10415,2303967,2022-08-23 08:18:46 UTC,,,
0F3FGXS30CYGRFNX99CAK07MY1,25.10415,2303967,2022-08-23 08:19:46 UTC,,,
0F3FGYBH2X7T7GXTF88WRVFTG8,25.50698,2303967,2022-08-23 08:20:46 UTC,,,
0F3FGYXT3DX5KH7M7XDCFXNDXZ,25.42642,2303967,2022-08-23 08:21:46 UTC,,,
0F3FGZG35HNB1YA3T8YTZMJ5HJ,25.26528,2303967,2022-08-23 08:22:46 UTC,,,
0F3FH02C9WKQWNX3NPGCDMA4M0,25.18471,2303967,2022-08-23 08:23:46 UTC,,,
0F3FH0MN898Z5XZDVTM440857T,25.50698,2303967,2022-08-23 08:24:46 UTC,,,
0F3FH16Y88ZQQ1QGMHHSGMGMTH,25.50698,2303967,2022-08-23 08:25:46 UTC,,,
0F3FH1SCCSJ5D881NDN2DATD9A,25.82925,2303967,2022-08-23 08:26:46 UTC,,,
0F3FH2BNBEAK1XTM8G1RYAA6TK,28.89082,2303967,2022-08-23 08:27:46 UTC,,,
0F3FH2XYBQ2MHSPYPYYB9SM8B7,28.40742,2303967,2022-08-23 08:28:46 UTC,,,
0F3FH3G7EHN2M0YH3S08MGXER0,27.27947,2303967,2022-08-23 08:29:46 UTC,,,
0F3FH42GESR27SG9NS32Y49C8H,26.79606,2303967,2022-08-23 08:30:46 UTC,,,
0F3FH4MYHM60TDZNR37144Z707,26.7155,2303967,2022-08-23 08:31:46 UTC,,,
0F3FH577KTFYJFCX3BJHZC2SJT,26.31266,2303967,2022-08-23 08:32:46 UTC,,,
0F3FH5SGKP22Q6KV9DXM1QKMC4,26.39322,2303967,2022-08-23 08:33:46 UTC,,,
0F3FH6BSKV3SJER95K2QFBKWTA,26.31266,2303967,2022-08-23 08:34:46 UTC,,,
0F3FH6Y2MXZER9A5F5R6G50TYX,26.23209,2303967,2022-08-23 08:35:46 UTC,,,
0F3FH7GBPM4VKTAM91EGEF7HHW,25.99039,2303967,2022-08-23 08:36:46 UTC,,,
0F3FH82SSWSJA36E5GEWYFKPFW,26.15152,2303967,2022-08-23 08:37:46 UTC,,,
0F3FH8N2SF2PF8Z0NWQVKZYQD7,28.16571,2303967,2022-08-23 08:38:46 UTC,,,
0F3FH97BVAEP7E3FEWNHFTVM7D,28.48798,2303967,2022-08-23 08:39:46 UTC,,,
0F3FH9SMW3JYRE0JGXACJRRADW,29.6965,2303967,2022-08-23 08:40:46 UTC,,,
0F3FHABXWST8SEA1TC0ENK94GJ,29.85764,2303967,2022-08-23 08:41:46 UTC,,,
0F3FHAYBZX5CEEGP3VQMCWZ20X,29.37423,2303967,2022-08-23 08:42:46 UTC,,,
0F3FHBGN0HJ3Q9QSKA118GP495,28.48798,2303967,2022-08-23 08:43:46 UTC,,,
0F3FHC2Y196TJFSVJV3D1HJNK4,29.37423,2303967,2022-08-23 08:44:46 UTC,,,
0F3FHCN72GQZWS4MS4HAPBW163,29.05196,2303967,2022-08-23 08:45:46 UTC,,,
0F3FHD7G3RF903109KXRX8ANDH,28.64912,2303967,2022-08-23 08:46:46 UTC,,,
0F3FHDSS4YGZE1F5B4WYJPAQN5,28.48798,2303967,2022-08-23 08:47:46 UTC,,,
0F3FHEC77MD6Q44C5Z1FZE1SM3,29.61593,2303967,2022-08-23 08:48:46 UTC,,,
0F3FHEYG8G2TBYS84YDA0C7H90,31.30785,2303967,2022-08-23 08:49:46 UTC,,,
0F3FHFGSA581FD00GNCHNBK9P6,29.29366,2303967,2022-08-23 08:50:46 UTC,,,
0F3FHG32AR8QDPSY3GWKBP8M9T,29.37423,2303967,2022-08-23 08:51:46 UTC,,,
0F3FHGNBE2PEJ9Z3KH7NGAAAHH,31.71069,2303967,2022-08-23 08:52:46 UTC,,,
0F3FHH7SF3W6DHB4E8KYF6Z2EV,32.27467,2303967,2022-08-23 08:53:46 UTC,,,
0F3FHHT2MFQFK63ESEM4XM94WC,31.38842,2303967,2022-08-23 08:54:46 UTC,,,
0F3FHJCBGJ3EYJHBZV56KG0KC3,32.84367,2303967,2022-08-23 08:55:46 UTC,,,
0F3FHJYMJYSCB989Q8BYT2KHF7,33.40765,2303967,2022-08-23 08:56:46 UTC,,,
0F3FHKGXKYERC404SRBWNKJ2V4,33.08538,2303967,2022-08-23 08:57:46 UTC,,,
0F3FHM36MM86ZME5FCN5NYF78S,33.48821,2303967,2022-08-23 08:58:46 UTC,,,
0F3FHMNMSC53YAQY21RSK7NDE7,34.61616,2303967,2022-08-23 08:59:46 UTC,,,
0F3FHN7XQCNEFCPMFC23A34NKD,35.34127,2303967,2022-08-23 09:00:46 UTC,,,
0F3FHNT6THXDH1X84QGGM8C2VJ,35.42184,2303967,2022-08-23 09:01:46 UTC,,,
0F3FHPCFTSRSCFJ5QMH32ARVDQ,32.92424,2303967,2022-08-23 09:02:46 UTC,,,
0F3FHPYRVEYEXSJ0GM12BVMARJ,32.60197,2303967,2022-08-23 09:03:46 UTC,,,
0F3FHQH6Z8BM3KJDXSGTMHP9CP,34.53559,2303967,2022-08-23 09:04:46 UTC,,,
0F3FHR3FZFXJC2WACXHZ1WF2EQ,35.66354,2303967,2022-08-23 09:05:46 UTC,,,
0F3FHRNRZG346G61JDCHNBJ30D,35.58297,2303967,2022-08-23 09:06:46 UTC,,,
0F3FHS8222XMJGBSEMKFJEHEJK,35.2607,2303967,2022-08-23 09:07:46 UTC,,,
0F3FHSTB3PMERPR99ZYNQ1DZTQ,36.22752,2303967,2022-08-23 09:08:46 UTC,,,
0F3FHTCM6Q2KY6QKXQSD80H3ST,36.14694,2303967,2022-08-23 09:09:46 UTC,,,
0F3FHTZ26CDV3FB50Z0G2324Z5,35.98581,2303967,2022-08-23 09:10:46 UTC,,,
0F3FHVHB7QS17EFA86MSENNC0K,35.82468,2303967,2022-08-23 09:11:46 UTC,,,
0F3FHW3M8RPHJD4MXBA7AF8Z9X,35.90524,2303967,2022-08-23 09:12:46 UTC,,,
0F3FHWNXAH223C3VR46VTPNFKE,37.27489,2303967,2022-08-23 09:13:46 UTC,,,
0F3FHX86EB9W7PRNQS22M22VP3,36.22752,2303967,2022-08-23 09:14:46 UTC,,,
0F3FHXTME8MK3NEKS4D5XRV7W5,35.7441,2303967,2022-08-23 09:15:46 UTC,,,
0F3FHYCXE66QND3HY6XW6HQ7YG,34.61616,2303967,2022-08-23 09:16:46 UTC,,,
0F3FHYZ6JMCWHJKW943G095RAP,35.42184,2303967,2022-08-23 09:17:46 UTC,,,
0F3FHZHFHBBSN6CQMD11QZ2WA8,34.37446,2303967,2022-08-23 09:18:46 UTC,,,
0F3FJ03RKRXW9DTCF7F7WMGVHW,35.18013,2303967,2022-08-23 09:19:46 UTC,,,
0F3FJ0P1MB0AK06PH7NBWWWM8P,34.93843,2303967,2022-08-23 09:20:46 UTC,,,
0F3FJ18FPKSP6DENYTHCP7MMTV,35.34127,2303967,2022-08-23 09:21:46 UTC,,,
0F3FJ1TRPTH8DNXK2DXM314V6H,35.5024,2303967,2022-08-23 09:22:46 UTC,,,
0F3FJ2D1RQ31C17Z9DR92V4N6T,36.06638,2303967,2022-08-23 09:23:46 UTC,,,
0F3FJ2ZAWJJ3H6NE1TH44091NF,37.91943,2303967,2022-08-23 09:24:46 UTC,,,
0F3FJ3HKV4Y5CNHB90QQ1EE8PV,38.0,2303967,2022-08-23 09:25:46 UTC,,,
0F3FJ441WG44Y5X81XTM90PJXV,38.16113,2303967,2022-08-23 09:26:46 UTC,,,
0F3FJ4PAY34288R8KQH9YSXSE7,37.11376,2303967,2022-08-23 09:27:46 UTC,,,
0F3FJ58KZQ9MCXQDN2H8H1JT9G,36.54978,2303967,2022-08-23 09:28:46 UTC,,,
0F3FJ5TX382S96754PKY363N65,37.19432,2303967,2022-08-23 09:29:46 UTC,,,
0F3FJ6D633KVBMAJG22G4XEYJQ,35.66354,2303967,2022-08-23 09:30:46 UTC,,,
0F3FJ6ZF3XMNGS3X49PYT7WQYS,35.98581,2303967,2022-08-23 09:31:46 UTC,,,
0F3FJ7HX6D90DGTXN8RXNR2PYN,36.46922,2303967,2022-08-23 09:32:46 UTC,,,
0F3FJ8467NMVTAEHFJTJN6S4QM,37.91943,2303967,2022-08-23 09:33:46 UTC,,,
0F3FJ8PF9WKTN1S0T5HGTX0XX9,38.56397,2303967,2022-08-23 09:34:46 UTC,,,
0F3FJ98R9G2F97RMYKATCF22W1,38.96681,2303967,2022-08-23 09:35:46 UTC,,,
0F3FJ9V1CAS49VQ0FXYN7RAAH3,39.36965,2303967,2022-08-23 09:36:46 UTC,,,
0F3FJADFDYHKWV7QFQ1YS3FX1C,38.64454,2303967,2022-08-23 09:37:46 UTC,,,
0F3FJAZRGA0SDXBXCE4YKFYKWP,39.69192,2303967,2022-08-23 09:38:46 UTC,,,
0F3FJBJ1JS8GHF2TWMXRTAV1D3,39.28908,2303967,2022-08-23 09:39:46 UTC,,,
0F3FJC4AH1EYX998R5Q18EXBPF,38.72511,2303967,2022-08-23 09:40:46 UTC,,,
0F3FJCPKK3X2V5AWQB02D9S4PR,39.61135,2303967,2022-08-23 09:41:46 UTC,,,
0F3FJD8WMAHRDGF272BHXQQAPG,40.01419,2303967,2022-08-23 09:42:46 UTC,,,
0F3FJDVANGCBGGP6TY5GZET501,40.2559,2303967,2022-08-23 09:43:46 UTC,,,
0F3FJEDKRKSSHX9PXHTQ3XJN5A,40.4976,2303967,2022-08-23 09:44:46 UTC,,,
0F3FJEZWR8QZW1JN8NDPHD2V9D,40.09476,2303967,2022-08-23 09:45:46 UTC,,,
0F3FJFJ5STBPM5V3N4P47QANFB,40.4976,2303967,2022-08-23 09:46:46 UTC,,,
0F3FJG4EVKE0S6T9HAVRCZZ1M7,40.7393,2303967,2022-08-23 09:47:46 UTC,,,
0F3FJGPWXPXS9EWGXS3B09Y8MT,39.69192,2303967,2022-08-23 09:48:46 UTC,,,
0F3FJH95ZF388JJG6GJP57MXR8,39.69192,2303967,2022-08-23 09:49:46 UTC,,,
0F3FJHVF17JYCEWQV3X4R98S7Y,39.36965,2303967,2022-08-23 09:50:46 UTC,,,
0F3FJJDR2E04386YBEZVNSDW8E,39.04738,2303967,2022-08-23 09:51:46 UTC,,,
0F3FJK012P4PM7NKGQH6WH3ZQT,37.83887,2303967,2022-08-23 09:52:46 UTC,,,
0F3FJKJA6NWZ4E40NAEPFRHAZP,37.83887,2303967,2022-08-23 09:53:46 UTC,,,
0F3FJM4R6RJ9G867V2K4C1AT7T,37.51659,2303967,2022-08-23 09:54:46 UTC,,,
0F3FJMQ1755PYN23SPEGFMNFF0,37.51659,2303967,2022-08-23 09:55:46 UTC,,,
0F3FJN9AB1FQD6SZ9Y3GX1MSC9,37.83887,2303967,2022-08-23 09:56:46 UTC,,,
